original_smiles,fragment_smiles,fragment
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*O,*O
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*C(=O)Cc1cc(C)ccc1Nc1c(F)cccc1Cl,*C(=O)Cc1cc(C)ccc1Nc1c(F)cccc1Cl
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*c1c(F)cccc1Cl,*c1c(F)cccc1Cl
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*c1ccc(C)cc1CC(=O)O,*c1ccc(C)cc1CC(=O)O
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*O,*O
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*C(=O)Cc1cc(C)ccc1Nc1c(F)cccc1Cl,*C(=O)Cc1cc(C)ccc1Nc1c(F)cccc1Cl
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*c1c(F)cccc1Cl,*c1c(F)cccc1Cl
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*c1ccc(C)cc1CC(=O)O,*c1ccc(C)cc1CC(=O)O
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*O,*O
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*C(=O)Cc1cc(C)ccc1Nc1c(F)cccc1Cl,*C(=O)Cc1cc(C)ccc1Nc1c(F)cccc1Cl
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*c1c(F)cccc1Cl,*c1c(F)cccc1Cl
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*c1ccc(C)cc1CC(=O)O,*c1ccc(C)cc1CC(=O)O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C(=O)CCCCCCCCCCCC,*C(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,*O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C(=O)CCC,*C(=O)CCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*OC[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC,*OC[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,*[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC,*C[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C(=O)CCCCCCCCCCCC,*C(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,*O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C(=O)CCC,*C(=O)CCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*OC[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC,*OC[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,*[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC,*C[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C(=O)CCCCCCCCCCCC,*C(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,*O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C(=O)CCC,*C(=O)CCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*OC[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC,*OC[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,*[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC,*C[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC
CCCc1nc2c(C)cccc2n1Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1,*n1c(CCC)nc2c(C)cccc21,*n1c(CCC)nc2c(C)cccc21
CCCc1nc2c(C)cccc2n1Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1,*Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1,*Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1
CCCc1nc2c(C)cccc2n1Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1,*C(C)c1noc(=O)[nH]1,*C(C)c1noc(=O)[nH]1
CCCc1nc2c(C)cccc2n1Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1,*C1c2ccc(Cn3c(CCC)nc4c(C)cccc43)cc2COc2ccccc21,*C1c2ccc(Cn3c(CCC)nc4c(C)cccc43)cc2COc2ccccc21
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*O,*O
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*C(=O)Cc1cc(C)ccc1Nc1c(F)cccc1Cl,*C(=O)Cc1cc(C)ccc1Nc1c(F)cccc1Cl
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*c1c(F)cccc1Cl,*c1c(F)cccc1Cl
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,*c1ccc(C)cc1CC(=O)O,*c1ccc(C)cc1CC(=O)O
CCCc1nc2c(C)cccc2n1Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1,*n1c(CCC)nc2c(C)cccc21,*n1c(CCC)nc2c(C)cccc21
CCCc1nc2c(C)cccc2n1Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1,*Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1,*Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1
CCCc1nc2c(C)cccc2n1Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1,*C(C)c1noc(=O)[nH]1,*C(C)c1noc(=O)[nH]1
CCCc1nc2c(C)cccc2n1Cc1ccc2c(c1)COc1ccccc1C2=C(C)c1noc(=O)[nH]1,*C1c2ccc(Cn3c(CCC)nc4c(C)cccc43)cc2COc2ccccc21,*C1c2ccc(Cn3c(CCC)nc4c(C)cccc43)cc2COc2ccccc21
CCCCCC=CCC=CCCCCCCCC(=O)O,*O,*O
CCCCCC=CCC=CCCCCCCCC(=O)O,*C(=O)CCCCCCCC=CCC=CCCCCC,*C(=O)CCCCCCCC=CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)O,*CCCCCC,*CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)O,*CCC=CCCCCCCCC(=O)O,*CCC=CCCCCCCCC(=O)O
CCCCCC=CCC=CCCCCCCCC(=O)O,*CCC=CCCCCC,*CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)O,*CCCCCCCCC(=O)O,*CCCCCCCCC(=O)O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C(=O)CCCCCCCCCCCC,*C(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,*O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C(=O)CCC,*C(=O)CCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*OC[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC,*OC[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,*[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC,*C[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C(=O)CCCCCCCCCCCC,*C(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,*O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C(=O)CCC,*C(=O)CCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*OC[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC,*OC[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,*[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC)CO[P@](=O)([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,*C[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC,*C[C@@H](CO[P@](=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCC
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1,*NC,*NC
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1,*C(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1,*C(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1,*N[C@H](C(=O)NC)C1CCCCC1,*N[C@H](C(=O)NC)C1CCCCC1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1,*C(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1,*C(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1,*C(=O)c1cc2ccccc2o1,*C(=O)c1cc2ccccc2o1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1,*Nc1ccc(-c2ccc(C(=O)N[C@H](C(=O)NC)C3CCCCC3)o2)cc1,*Nc1ccc(-c2ccc(C(=O)N[C@H](C(=O)NC)C3CCCCC3)o2)cc1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1,*c1ccc(NC(=O)c2cc3ccccc3o2)cc1,*c1ccc(NC(=O)c2cc3ccccc3o2)cc1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1,*c1ccc(C(=O)N[C@H](C(=O)NC)C2CCCCC2)o1,*c1ccc(C(=O)N[C@H](C(=O)NC)C2CCCCC2)o1
CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC)CO[P@@](=O)([O-])OCCN,*C(=O)CCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC)CO[P@@](=O)([O-])OCCN,*O[C@H](COC(=O)CCCCCC)CO[P@@](=O)([O-])OCCN,*O[C@H](COC(=O)CCCCCC)CO[P@@](=O)([O-])OCCN
CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC)CO[P@@](=O)([O-])OCCN,*C(=O)CCCCCC,*C(=O)CCCCCC
CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC)CO[P@@](=O)([O-])OCCN,*OC[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCC,*OC[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC)CO[P@@](=O)([O-])OCCN,*[C@H](COC(=O)CCCCCC)CO[P@@](=O)([O-])OCCN,*[C@H](COC(=O)CCCCCC)CO[P@@](=O)([O-])OCCN
CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC)CO[P@@](=O)([O-])OCCN,*C[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCC,*C[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)O,*O,*O
CCCCCC=CCC=CCCCCCCCC(=O)O,*C(=O)CCCCCCCC=CCC=CCCCCC,*C(=O)CCCCCCCC=CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)O,*CCCCCC,*CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)O,*CCC=CCCCCCCCC(=O)O,*CCC=CCCCCCCCC(=O)O
CCCCCC=CCC=CCCCCCCCC(=O)O,*CCC=CCCCCC,*CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)O,*CCCCCCCCC(=O)O,*CCCCCCCCC(=O)O
CCC=CCCCCCCCC(=O)OC[C@H](O)CO,*OC[C@H](O)CO,*OC[C@H](O)CO
CCC=CCCCCCCCC(=O)OC[C@H](O)CO,*C(=O)CCCCCCCC=CCC,*C(=O)CCCCCCCC=CCC
CCC=CCCCCCCCC(=O)OC[C@H](O)CO,*C[C@H](O)CO,*C[C@H](O)CO
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C[C@H](NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C[C@H](NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCC)CO[P@@](=O)(O)O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,*C(=O)CCCCCCCCC,*C(=O)CCCCCCCCC
CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCC)CO[P@@](=O)(O)O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,*O[C@@H](COC(=O)CCCC)CO[P@@](=O)(O)O[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,*O[C@@H](COC(=O)CCCC)CO[P@@](=O)(O)O[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCC)CO[P@@](=O)(O)O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,*C(=O)CCCC,*C(=O)CCCC
CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCC)CO[P@@](=O)(O)O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,*OC[C@@H](CO[P@@](=O)(O)O[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O)OC(=O)CCCCCCCCC,*OC[C@@H](CO[P@@](=O)(O)O[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O)OC(=O)CCCCCCCCC
CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCC)CO[P@@](=O)(O)O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,*[C@@H](COC(=O)CCCC)CO[P@@](=O)(O)O[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,*[C@@H](COC(=O)CCCC)CO[P@@](=O)(O)O[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCC)CO[P@@](=O)(O)O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,*C[C@@H](CO[P@@](=O)(O)O[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O)OC(=O)CCCCCCCCC,*C[C@@H](CO[P@@](=O)(O)O[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O)OC(=O)CCCCCCCCC
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*C(=O)c1cc2ccccc2s1,*C(=O)c1cc2ccccc2s1
