original_smiles,fragment_smiles,fragment
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ncncc4F)c3)o2)cc1,*c1ccc(C(=O)N[C@@H](Cn2ccnc2)c2ccc(-c3ccc(F)cc3)cc2Cl)cc1,*c1ccc(C(=O)N[C@@H](Cn2ccnc2)c2ccc(-c3ccc(F)cc3)cc2Cl)cc1
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ncncc4F)c3)o2)cc1,*c1cc(F)cc(-c2ncncc2F)c1,*c1cc(F)cc(-c2ncncc2F)c1
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ncncc4F)c3)o2)cc1,*c1nnc(-c2ccc(C(=O)N[C@@H](Cn3ccnc3)c3ccc(-c4ccc(F)cc4)cc3Cl)cc2)o1,*c1nnc(-c2ccc(C(=O)N[C@@H](Cn3ccnc3)c3ccc(-c4ccc(F)cc4)cc3Cl)cc2)o1
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ncncc4F)c3)o2)cc1,*c1ncncc1F,*c1ncncc1F
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ncncc4F)c3)o2)cc1,*c1cc(F)cc(-c2nnc(-c3ccc(C(=O)N[C@@H](Cn4ccnc4)c4ccc(-c5ccc(F)cc5)cc4Cl)cc3)o2)c1,*c1cc(F)cc(-c2nnc(-c3ccc(C(=O)N[C@@H](Cn4ccnc4)c4ccc(-c5ccc(F)cc5)cc4Cl)cc3)o2)c1
CCCN(C(=O)N[C@@H](CSCc1ccc(Br)cc1)C(=O)O)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1,*N[C@@H](CSCc1ccc(Br)cc1)C(=O)O,*N[C@@H](CSCc1ccc(Br)cc1)C(=O)O
CCCN(C(=O)N[C@@H](CSCc1ccc(Br)cc1)C(=O)O)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1,*N(CCC)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1,*N(CCC)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1
CCCN(C(=O)N[C@@H](CSCc1ccc(Br)cc1)C(=O)O)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1,*C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1,*C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1
CCCN(C(=O)N[C@@H](CSCc1ccc(Br)cc1)C(=O)O)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1,*N(CCC)C(=O)N[C@@H](CSCc1ccc(Br)cc1)C(=O)O,*N(CCC)C(=O)N[C@@H](CSCc1ccc(Br)cc1)C(=O)O
CCCN(C(=O)N[C@@H](CSCc1ccc(Br)cc1)C(=O)O)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1,*O,*O
CCCN(C(=O)N[C@@H](CSCc1ccc(Br)cc1)C(=O)O)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1,*C(=O)[C@H](CSCc1ccc(Br)cc1)NC(=O)N(CCC)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1,*C(=O)[C@H](CSCc1ccc(Br)cc1)NC(=O)N(CCC)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1
O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,*S(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,*S(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,*c1cc(-c2cccs2)nn1-c1ccc(F)cc1,*c1cc(-c2cccs2)nn1-c1ccc(F)cc1
O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,*c1ccc(F)cc1,*c1ccc(F)cc1
O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,*n1nc(-c2cccs2)cc1NS(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,*n1nc(-c2cccs2)cc1NS(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,*c1cccs1,*c1cccs1
O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,*c1cc(NS(=O)(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n(-c2ccc(F)cc2)n1,*c1cc(NS(=O)(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n(-c2ccc(F)cc2)n1
O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,*Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1,*Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C[C@H](NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C[C@H](NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
CC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*C(C)=O,*C(C)=O
CC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1
CC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*c1ccccc1C(=O)c1ccccc1,*c1ccccc1C(=O)c1ccccc1
CC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*[C@H](CNC(C)=O)Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1,*[C@H](CNC(C)=O)Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1
CC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*CCc1nc(-c2ccccc2)oc1C,*CCc1nc(-c2ccccc2)oc1C
CC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*c1ccc(C[C@@H](CNC(C)=O)Nc2ccccc2C(=O)c2ccccc2)cc1,*c1ccc(C[C@@H](CNC(C)=O)Nc2ccccc2C(=O)c2ccccc2)cc1
CC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*c1ccccc1,*c1ccccc1
CC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*c1nc(CCOc2ccc(C[C@@H](CNC(C)=O)Nc3ccccc3C(=O)c3ccccc3)cc2)c(C)o1,*c1nc(CCOc2ccc(C[C@@H](CNC(C)=O)Nc3ccccc3C(=O)c3ccccc3)cc2)c(C)o1
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](OC(=O)c2c3ccccc3cc3ccccc23)[C@H]1O,*C(=O)c1c2ccccc2cc2ccccc12,*C(=O)c1c2ccccc2cc2ccccc12
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](OC(=O)c2c3ccccc3cc3ccccc23)[C@H]1O,*O[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@@H]1O,*O[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@@H]1O
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](OC(=O)c2c3ccccc3cc3ccccc23)[C@H]1O,*[C@@H]1O[C@@H](C)[C@H](O)[C@@H](OC(=O)c2c3ccccc3cc3ccccc23)[C@H]1O,*[C@@H]1O[C@@H](C)[C@H](O)[C@@H](OC(=O)c2c3ccccc3cc3ccccc23)[C@H]1O
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](OC(=O)c2c3ccccc3cc3ccccc23)[C@H]1O,*[C@H]1C[C@@H](O)[C@]2(CO)[C@H]3[C@H](O)C[C@]4(C)[C@@H](C5=CC(=O)OC5)CC[C@]4(O)[C@@H]3CC[C@]2(O)C1,*[C@H]1C[C@@H](O)[C@]2(CO)[C@H]3[C@H](O)C[C@]4(C)[C@@H](C5=CC(=O)OC5)CC[C@]4(O)[C@@H]3CC[C@]2(O)C1
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](OC(=O)c2c3ccccc3cc3ccccc23)[C@H]1O,*[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@@H]1O,*[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@@H]1O
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn2c3nc(=O)[nH]c(=O)c-3nc3cc(C)c(C)cc32)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn2c3nc(=O)[nH]c(=O)c-3nc3cc(C)c(C)cc32)[C@@H](O)[C@H]1O
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,*OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,*OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,*O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,*C[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,*C[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,*[C@H](COC(=O)CCCCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*[C@H](COC(=O)CCCCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C
CC(C)[C@@H](Cc1nnc(NS(=O)(=O)c2cc(F)cc(F)c2)s1)c1cccc(F)c1,*S(=O)(=O)c1cc(F)cc(F)c1,*S(=O)(=O)c1cc(F)cc(F)c1
CC(C)[C@@H](Cc1nnc(NS(=O)(=O)c2cc(F)cc(F)c2)s1)c1cccc(F)c1,*c1nnc(C[C@@H](c2cccc(F)c2)C(C)C)s1,*c1nnc(C[C@@H](c2cccc(F)c2)C(C)C)s1
CC(C)[C@@H](Cc1nnc(NS(=O)(=O)c2cc(F)cc(F)c2)s1)c1cccc(F)c1,*Nc1nnc(C[C@@H](c2cccc(F)c2)C(C)C)s1,*Nc1nnc(C[C@@H](c2cccc(F)c2)C(C)C)s1
CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC,*N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC,*N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](OCc2ccc(C(C)(C)C)cc2)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](OCc2ccc(C(C)(C)C)cc2)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*N[C@@H](CO[C@H]1O[C@H](CO)[C@H](OCc2ccc(C(C)(C)C)cc2)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*N[C@@H](CO[C@H]1O[C@H](CO)[C@H](OCc2ccc(C(C)(C)C)cc2)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](OCc2ccc(C(C)(C)C)cc2)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*[C@H]1O[C@H](CO)[C@H](OCc2ccc(C(C)(C)C)cc2)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@H](OCc2ccc(C(C)(C)C)cc2)[C@H](O)[C@H]1O
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](OCc2ccc(C(C)(C)C)cc2)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C[C@H](NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C[C@H](NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
